PLAYER,PTS,REB,AST,BLK,STL,FG%,FT%,3PM,GP,MIN,TO
"Aaron Gordon (DEN - SF,PF)",15.4,7.6,3.7,0.6,0.8,0.444,0.706,1.4,67,32.9,1.7
"Aaron Holiday (IND - PG,SG)",7.2,1.6,2.6,0.2,0.6,0.407,0.843,1,62,17.9,0.9
"Al Horford (BOS - PF,C)",12.5,6.9,3.8,0.9,0.7,0.465,0.797,1.3,66,29.4,1.4
"Al-Farouq Aminu (CHI - SF,PF)",7,5.7,1.1,0.4,0.8,0.396,0.813,1,61,23.6,0.8
"Alec Burks (NYK - PG,SG,SF)",12.5,4.1,2.5,0.3,0.8,0.409,0.874,1.5,65,25.6,1.3
Alex Caruso (LAL - SG),5.8,2.5,2.2,0.3,1.2,0.427,0.753,0.7,66,20.5,1.1
"Alex Len (WAS - PF,C)",7.3,6.1,0.9,0.7,0.4,0.527,0.651,0.4,59,15.3,0.9
"Andre Drummond (LAL - PF,C)",16.2,13.4,2,1.4,1.5,0.541,0.578,0.2,69,30.7,3.1
"Andre Iguodala (MIA - SG,SF)",4.4,3,2.2,0.6,0.6,0.478,0.536,0.6,63,18.5,0.7
"Andrew Wiggins (GSW - SG,SF)",18.1,4.4,3.2,0.8,0.8,0.446,0.722,1.8,68,33.6,2.1
"Anthony Davis (LAL - PF,C)",26.5,9.9,3.2,2.3,1.5,0.515,0.841,1.2,65,34.2,2.3
Anthony Edwards (MIN - SG),14.4,4.1,2.5,0.4,1.3,0.414,0.766,1.6,66,29.7,2
Aron Baynes (TOR - C),11,6.6,1.6,0.7,0.3,0.474,0.775,1.2,63,25.3,1.4
"Austin Rivers (DEN - PG,SG)",7.5,2.3,1.7,0.2,0.6,0.42,0.645,1.1,69,23.5,0.8
"Avery Bradley (HOU - PG,SG,SF)",8.4,2.4,1.5,0.2,0.8,0.421,0.828,1.2,60,24.2,1
"Bam Adebayo (MIA - PF,C)",16.7,10,4.8,1.3,1.1,0.569,0.722,0,69,33.1,2.6
"Ben McLemore (LAL - SG,SF)",8.5,2.2,0.9,0.2,0.6,0.444,0.751,2.1,63,20.5,0.7
Ben Simmons (PHI - PG),17.4,8.3,8.2,0.7,1.9,0.58,0.617,0,66,35.1,3.3
"Bismack Biyombo (CHA - PF,C)",4.8,4.2,0.7,0.7,0.2,0.556,0.619,0,66,14.5,0.7
"Blake Griffin (BKN - PF,C)",19.5,6.9,4.3,0.4,0.6,0.449,0.765,1.9,57,32.5,2.7
Boban Marjanovic (DAL - C),7.8,5.1,0.8,0.4,0.3,0.605,0.758,0.1,61,12.8,1
"Bobby Portis Jr. (MIL - PF,C)",9.7,5.6,1.2,0.3,0.5,0.46,0.773,1,65,19.4,1.1
"Bogdan Bogdanovic (ATL - SG,SF,PF)",14.4,3.3,3.3,0.2,1,0.435,0.786,2.2,66,28.5,1.7
"Bojan Bogdanovic (UTH - SF,PF)",18.9,4,2,0.1,0.6,0.462,0.879,2.7,66,32.4,2.1
Bradley Beal (WAS - SG),26.5,4.1,4.9,0.4,1.2,0.463,0.83,2.6,66,35.5,3
"Brandon Clarke (MEM - PF,C)",13,6.3,1.5,1,0.6,0.616,0.763,0.4,67,23.8,1.1
"Brandon Ingram (NOR - SF,PF)",23.4,5.7,3.8,0.6,0.9,0.473,0.815,2.3,67,33.8,2.9
Brook Lopez (MIL - C),12,4.6,1.4,2.1,0.6,0.445,0.824,1.8,67,27.8,1
Bruce Brown (FA - SG),6.6,3.5,2.8,0.4,0.8,0.454,0.745,0.4,65,22.8,1.2
Bruno Fernando (ATL - C),4,3.3,0.8,0.3,0.3,0.543,0.578,0.1,62,11.7,0.7
"Bryn Forbes (FA - PG,SG) FA",9.3,1.8,1.4,0,0.4,0.426,0.835,2,65,20.9,0.7
Buddy Hield (SAC - SG),18.2,4.2,2.7,0.2,0.9,0.445,0.842,3.3,70,30,2
"Cam Reddish (ATL - SG,SF)",9.8,3.3,1.3,0.5,0.9,0.412,0.804,1.3,67,23.5,1.5
"Cameron Johnson (PHO - SG,SF)",10.7,3.8,1.3,0.4,0.7,0.451,0.802,2.2,66,25.9,0.8
"Caris LeVert (IND - SG,SF)",16,3.9,4,0.3,1.1,0.43,0.721,1.5,63,29.3,2.2
"Carmelo Anthony (POR - SF,PF)",10.9,5,1.2,0.3,0.5,0.45,0.853,1.1,66,23.7,1.1
"Cedi Osman (CLE - SF,PF)",11.8,4,2.5,0.2,0.8,0.439,0.723,1.8,67,31.4,1.5
"Chris Boucher (TOR - PF,C)",8.5,5.7,0.5,1.2,0.5,0.468,0.785,0.8,64,17.4,0.6
Chris Paul (PHO - PG),17,4.7,7.2,0.2,1.6,0.477,0.889,1.7,64,30.8,2.4
"Chris Silva (FA - SG,PF) FA",2.4,2.3,0.5,0.5,0.2,0.578,0.691,0,40,6.5,0.6
"Christian Wood (HOU - PF,C)",17.5,8.2,1.3,1.2,0.7,0.537,0.744,1.3,67,29.6,1.7
"CJ McCollum (POR - PG,SG)",21.4,4.1,3.8,0.5,0.8,0.456,0.784,2.7,68,35.6,1.8
"Clint Capela (ATL - PF,C)",13,10.7,1.3,1.5,0.7,0.617,0.559,0,65,29.6,1.5
Coby White (CHI - PG) OUT,17.3,3.9,3.6,0.1,0.9,0.413,0.801,2.7,68,31.6,2
"Cody Zeller (CHA - PF,C)",10.3,6.4,1.6,0.6,0.7,0.536,0.695,0.3,63,23.7,1.3
"Collin Sexton (CLE - PG,SG)",20.3,3.2,3.2,0.1,0.9,0.466,0.84,1.6,69,33.9,2.5
"Cory Joseph (DET - PG,SG)",5.9,2.5,3.1,0.2,0.8,0.444,0.789,0.6,69,22.3,0.9
Cristiano Felicio (CHI - C),3.2,3.2,0.6,0.1,0.3,0.617,0.709,0,41,11.9,0.5
"D'Angelo Russell (MIN - PG,SG)",21.9,3.8,6.5,0.3,1.2,0.434,0.815,3.3,65,32.3,3.2
D.J. Augustin (HOU - PG),8.8,2.2,3.8,0,0.5,0.456,0.881,1.1,66,20.8,1.2
Damian Jones (SAC - C),4,2.6,0.6,0.5,0.4,0.696,0.715,0,57,12.5,0.4
Damian Lillard (POR - PG),28.4,4.3,7.3,0.3,1.1,0.453,0.901,3.8,68,36.4,2.8
Damion Lee (GSW - SG),7.5,3.7,1.5,0.1,0.7,0.411,0.832,1.1,62,18.6,0.9
"Daniel Gafford (WAS - C,PF)",4.2,2.3,0.5,1.1,0.3,0.603,0.532,0,59,13.9,0.6
"Daniel Theis (CHI - PF,C)",9.4,6.6,1.5,1.2,0.6,0.556,0.767,0.5,68,24.4,0.9
"Danilo Gallinari (ATL - SF,PF)",16.8,5.2,2,0.2,0.7,0.449,0.896,2.5,63,28.4,1.3
"Danny Green (PHI - SG,SF)",8.2,3.4,1.3,0.5,1,0.427,0.744,1.9,68,25.3,0.9
"Danuel House Jr. (HOU - SF,PF,SG)",8.9,3.8,1.2,0.4,0.9,0.439,0.782,1.7,65,25.7,0.7
"Dario Saric (PHO - PF,C) OUT",9.1,5.3,1.5,0.2,0.5,0.472,0.845,1.2,66,21.6,1.2
"Darius Bazley (OKC - SF,PF)",11.4,6.2,1.3,1.1,0.7,0.419,0.721,1.6,66,27.6,1.3
Darius Garland (CLE - PG),14,2.1,4.1,0.1,0.8,0.414,0.87,2,68,31.7,2.6
"Davis Bertans (WAS - PF,C)",13.6,4.2,1.7,0.6,0.7,0.433,0.85,3.2,65,28.5,1.1
De'Aaron Fox (SAC - PG),21.7,4,7.3,0.5,1.6,0.484,0.727,1.1,67,33.3,3.1
De'Andre Hunter (ATL - SF),9.7,4,1.4,0.3,0.6,0.436,0.789,1.4,69,25.6,1.3
"De'Anthony Melton (MEM - PG,SG)",7.1,3.4,2.9,0.4,1.2,0.41,0.784,0.7,64,19.4,1.4
Deandre Ayton (PHO - C),18.9,10.8,1.8,1.3,0.7,0.572,0.755,0.1,66,32.4,2
DeAndre Jordan (BKN - C),8.2,9.3,1.7,0.9,0.3,0.668,0.657,0,65,22.2,1.3
"DeAndre' Bembry (TOR - SF,PF,SG)",6.4,3.7,1.9,0.4,1.2,0.454,0.61,0.5,65,20.4,1.3
"Dejounte Murray (SAS - PG,SG) DTD",11.8,5.6,4.4,0.3,1.8,0.466,0.815,0.6,67,27.6,2.1
"Delon Wright (SAC - PG,SG,SF)",9.6,4.3,3.7,0.4,1.4,0.455,0.784,0.8,66,26.5,1.3
"DeMar DeRozan (SAS - SG,SF)",21.4,5.4,5.5,0.3,1.1,0.507,0.843,0.2,68,34.2,2.4
"DeMarcus Cousins (LAC - PF,C)",12.2,5.9,2.7,1.2,1.1,0.465,0.733,0.9,51,24.2,2.4
"Deni Avdija (WAS - SG,SF) OUT",10.7,3.6,1.8,0.5,0.7,0.459,0.772,1.2,67,24,1.2
Dennis Schroder (LAL - PG),15.6,3.2,4.3,0.2,0.7,0.454,0.826,1.5,68,29.3,2.2
"Dennis Smith Jr. (DET - PG,SG)",8.6,2.2,3.3,0.3,0.8,0.408,0.608,0.8,40,20.3,1.9
"Denzel Valentine (CHI - SG,SF)",8.1,2.8,1.7,0.2,0.8,0.421,0.749,1.5,67,18,0.8
"Derrick Favors (UTH - PF,C)",8.2,7.2,1.2,0.9,0.5,0.628,0.637,0.1,64,20.5,0.9
"Derrick Jones Jr. (POR - SG,SF,PF)",8.4,4.1,1,0.6,0.9,0.486,0.732,0.9,61,23.1,0.6
"Derrick Rose (NYK - PG,SG)",16.8,2.6,4.9,0.3,0.8,0.484,0.855,0.9,62,26.2,2.3
"Derrick White (SAS - PG,SG)",12.5,3.6,4.1,0.9,0.9,0.466,0.84,1.2,60,28.4,1.5
"Devin Booker (PHO - PG,SG)",27.1,4.2,6.3,0.3,0.8,0.479,0.903,2.4,69,35.6,3.6
Devin Vassell (SAS - SG),9.7,3.2,1.6,0.5,0.7,0.47,0.754,1.4,67,21.1,1
"Devonte' Graham (CHA - PG,SG)",14.8,2.9,5.9,0.2,1,0.386,0.816,2.8,69,30.3,2.2
"Dillon Brooks (MEM - SG,SF)",15.7,3.3,2.2,0.4,0.9,0.408,0.798,1.9,69,28.9,1.7
"Domantas Sabonis (IND - PF,C)",17.8,11.9,4.5,0.5,0.7,0.544,0.727,0.4,66,33.6,2.6
"Donovan Mitchell (UTH - PG,SG)",24.8,4.5,4.2,0.2,1.1,0.451,0.845,2.6,69,34.2,2.7
"Donte DiVincenzo (MIL - PG,SG) OUT",10.5,5,2.6,0.3,1.4,0.445,0.743,1.6,67,26.8,1.5
"Dorian Finney-Smith (DAL - SF,PF)",7.9,4.9,1.3,0.5,0.7,0.463,0.729,1.3,67,25,0.9
"Draymond Green (GSW - PF,C)",9,6.9,6.8,0.9,1.5,0.438,0.74,0.9,66,31.9,2.5
"Duncan Robinson (MIA - SG,SF)",13,3.1,1.4,0.2,0.5,0.467,0.902,3.6,69,29.2,0.9
"Dwight Howard (PHI - PF,C)",7.4,7,0.7,1,0.4,0.679,0.494,0,68,18.7,1.2
"Dwight Powell (DAL - PF,C)",9.3,5.9,1.4,0.6,0.8,0.619,0.716,0.3,65,24.7,0.9
"Ed Davis (MIN - PF,C)",3.8,5.8,0.5,0.4,0.4,0.596,0.613,0,66,13.9,0.6
Elfrid Payton (NYK - PG),9.9,4.5,6.7,0.4,1.4,0.442,0.647,0.5,64,29.1,2.3
Emmanuel Mudiay (FA - PG) FA,8.5,2.3,2.5,0.2,0.5,0.457,0.768,0.7,42,17.2,1.5
Enes Kanter (POR - C),7.9,7.2,1,0.5,0.4,0.564,0.739,0.1,58,16.3,1
"Eric Bledsoe (MEM - PG,SG)",15.4,4.5,5.3,0.4,1.2,0.487,0.784,1.2,65,28.7,2.5
"Eric Gordon (HOU - SG,SF)",15.5,2.5,1.8,0.4,0.6,0.404,0.815,3,62,30.6,1.4
"Eric Paschall (GSW - SF,PF)",11.1,3.3,1.6,0.2,0.4,0.544,0.783,0.6,68,21.9,1.1
"Evan Fournier (BOS - SG,SF)",17.1,2.7,3.2,0.2,1,0.453,0.817,2.4,67,31.3,1.9
"Frank Kaminsky III (PHO - PF,C)",8.3,3.4,1.4,0.2,0.3,0.465,0.717,0.9,64,17.2,0.8
"Frank Ntilikina (NYK - PG,SG)",7.2,2.5,3.5,0.4,1.1,0.389,0.818,1,66,24.1,1.5
"Fred VanVleet (TOR - PG,SG)",16.7,3.6,6.1,0.3,1.6,0.404,0.839,2.6,67,33.9,2.1
Furkan Korkmaz (PHI - SG),8.3,2.3,1,0.2,0.5,0.421,0.755,1.7,65,18.1,0.7
"Garrett Temple (CHI - PG,SG,SF)",6.5,3.2,1.7,0.4,0.6,0.389,0.755,1.2,63,20.5,0.7
"Gary Harris (ORL - SG,SF)",11,2.9,2.2,0.3,1.2,0.425,0.805,1.3,65,30.3,1.3
Gary Trent Jr. (FA - SG) FA,9.2,2,1.1,0.3,0.9,0.433,0.775,1.9,66,24,0.7
"George Hill (PHI - PG,SG)",8.4,2.5,2.4,0.2,0.7,0.472,0.831,1.1,66,20.8,0.9
"Giannis Antetokounmpo (MIL - SF,PF)",29.2,13.3,5.7,1.2,1.1,0.557,0.691,1.3,69,32.1,3.6
Goga Bitadze (IND - C),3.3,2,0.4,0.7,0.2,0.46,0.734,0.2,66,9.1,0.5
"Goran Dragic (MIA - PG,SG)",15.8,3.2,4.9,0.2,0.7,0.443,0.79,1.9,59,28.5,2.3
"Gordon Hayward (CHA - SG,SF)",20,5.7,4.4,0.3,0.8,0.477,0.851,1.8,62,34,2.2
"Gorgui Dieng (SAS - PF,C)",5.3,4.7,0.9,0.6,0.6,0.476,0.772,0.4,47,12.9,0.8
Grayson Allen (MEM - SG),8.1,2.1,1.3,0.1,0.3,0.434,0.817,1.3,61,18.4,1
"Harrison Barnes (SAC - SF,PF)",14.6,4.4,2,0.2,0.6,0.456,0.809,1.5,70,33,1.1
"Harry Giles III (POR - PF,C)",7.1,4.2,1.3,0.4,0.5,0.541,0.717,0,63,15.4,1
"Hassan Whiteside (SAC - PF,C)",10.9,9.3,0.8,1.8,0.4,0.594,0.621,0,64,22.4,1.2
"Isaac Bonga (WAS - SF,PF)",4.4,3.4,1.1,0.4,0.7,0.476,0.805,0.4,64,17.4,0.8
Isaac Okoro (CLE - SF),9.7,4.3,1.8,0.5,0.8,0.454,0.731,1.1,68,26.6,1.1
"Isaiah Stewart (DET - PF,C)",5.4,3.8,0.6,0.7,0.4,0.526,0.729,0.1,65,16.7,1
Ish Smith (WAS - PG),8.9,2.5,3.8,0.3,0.7,0.46,0.724,0.6,67,21.8,1.1
Ivica Zubac (LAC - C),10.1,8.5,1.3,1.1,0.3,0.585,0.757,0,68,23.8,1.1
Ja Morant (MEM - PG),20.8,4.2,8,0.3,1,0.477,0.787,1.2,68,33.6,3.6
"Jabari Parker (BOS - SF,PF)",9.9,4.3,1.4,0.3,0.7,0.506,0.735,0.6,58,18,1.3
"Jae Crowder (PHO - SF,PF)",10.8,5.3,1.9,0.4,1,0.406,0.761,2,67,28.3,1
Jahlil Okafor (DET - C),6.5,3.6,0.7,0.6,0.2,0.592,0.657,0,62,13.4,0.8
"JaKarr Sampson (IND - SG,SF,PF)",4.8,2.5,0.4,0.4,0.4,0.566,0.686,0.2,63,13.4,0.4
Jakob Poeltl (SAS - C),5.8,5.1,1.4,1.2,0.5,0.627,0.496,0,68,17.6,0.8
"Jalen Brunson (DAL - PG,SG)",8.1,2.1,3.1,0.1,0.4,0.47,0.774,0.8,65,17.9,1.1
Jalen Smith (PHO - PF),7.6,4.2,0.6,0.7,0.4,0.532,0.729,0.5,68,20,1
"Jamal Murray (DEN - PG,SG) OUT",21.1,4.2,5,0.3,1.1,0.459,0.875,2.3,68,33.9,2.4
"James Ennis III (ORL - SG,SF)",6.3,3.1,0.8,0.3,0.6,0.441,0.783,0.9,67,20.1,0.7
"James Harden (BKN - PG,SG)",32.5,6.4,7.3,0.7,1.8,0.445,0.876,4.2,68,36.2,4.5
James Wiseman (GSW - C) OUT,10.5,6.7,1.1,1.6,0.6,0.529,0.711,0,66,26.8,1.3
"JaMychal Green (FA - PF,C) FA",6.3,5.1,0.6,0.3,0.4,0.462,0.765,1,67,17.8,0.8
